代碼,Data Field,2015/7/1,2015/7/2,2015/7/3,2015/7/6,2015/7/7,2015/7/8,2015/7/9,2015/7/13,2015/7/14,2015/7/15,2015/7/16,2015/7/17,2015/7/20,2015/7/21,2015/7/22,2015/7/23,2015/7/24,2015/7/27,2015/7/28,2015/7/29,2015/7/30,2015/7/31,2015/8/3,2015/8/4,2015/8/5,2015/8/6,2015/8/7,2015/8/10,2015/8/11,2015/8/12,2015/8/13,2015/8/14,2015/8/17,2015/8/18,2015/8/19,2015/8/20,2015/8/21,2015/8/24,2015/8/25,2015/8/26,2015/8/27,2015/8/28,2015/8/31,2015/9/1,2015/9/2,2015/9/3,2015/9/4,2015/9/7,2015/9/8,2015/9/9,2015/9/10,2015/9/11,2015/9/14,2015/9/15,2015/9/16,2015/9/17,2015/9/18,2015/9/21,2015/9/22,2015/9/23,2015/9/24,2015/9/25,2015/9/30,2015/10/1,2015/10/2,2015/10/5,2015/10/6,2015/10/7,2015/10/8,2015/10/12,2015/10/13,2015/10/14,2015/10/15,2015/10/16,2015/10/19,2015/10/20,2015/10/21,2015/10/22,2015/10/23,2015/10/26,2015/10/27,2015/10/28,2015/10/29,2015/10/30,2015/11/2,2015/11/3,2015/11/4,2015/11/5,2015/11/6,2015/11/9,2015/11/10,2015/11/11,2015/11/12,2015/11/13,2015/11/16,2015/11/17,2015/11/18,2015/11/19,2015/11/20,2015/11/23,2015/11/24,2015/11/25,2015/11/26,2015/11/27,2015/11/30,2015/12/1,2015/12/2,2015/12/3,2015/12/4,2015/12/7,2015/12/8,2015/12/9,2015/12/10,2015/12/11,2015/12/14,2015/12/15,2015/12/16,2015/12/17,2015/12/18,2015/12/21,2015/12/22,2015/12/23,2015/12/24,2015/12/25,2015/12/28,2015/12/29,2015/12/30,2015/12/31,2016/1/4,2016/1/5,2016/1/6,2016/1/7,2016/1/8,2016/1/11,2016/1/12,2016/1/13,2016/1/14,2016/1/15,2016/1/18,2016/1/19,2016/1/20,2016/1/21,2016/1/22,2016/1/25,2016/1/26,2016/1/27,2016/1/28,2016/1/29,2016/1/30,2016/2/1,2016/2/2,2016/2/3,2016/2/15,2016/2/16,2016/2/17,2016/2/18,2016/2/19,2016/2/22,2016/2/23,2016/2/24,2016/2/25,2016/2/26,2016/3/1,2016/3/2,2016/3/3,2016/3/4,2016/3/7,2016/3/8,2016/3/9,2016/3/10,2016/3/11,2016/3/14,2016/3/15,2016/3/16,2016/3/17,2016/3/18,2016/3/21,2016/3/22,2016/3/23,2016/3/24,2016/3/25,2016/3/28,2016/3/29,2016/3/30,2016/3/31,2016/4/1,2016/4/6,2016/4/7,2016/4/8,2016/4/11,2016/4/12,2016/4/13,2016/4/14,2016/4/15,2016/4/18,2016/4/19,2016/4/20,2016/4/21,2016/4/22,2016/4/25,2016/4/26,2016/4/27,2016/4/28,2016/4/29,2016/5/3,2016/5/4,2016/5/5,2016/5/6,2016/5/9,2016/5/10,2016/5/11,2016/5/12,2016/5/13,2016/5/16,2016/5/17,2016/5/18,2016/5/19,2016/5/20,2016/5/23,2016/5/24,2016/5/25,2016/5/26,2016/5/27,2016/5/30,2016/5/31,2016/6/1,2016/6/2,2016/6/3,2016/6/4,2016/6/6,2016/6/7,2016/6/8,2016/6/13,2016/6/14,2016/6/15,2016/6/16,2016/6/17,2016/6/20,2016/6/21,2016/6/22,2016/6/23,2016/6/24,2016/6/27,2016/6/28,2016/6/29,2016/6/30,2016/7/1,2016/7/4,2016/7/5,2016/7/6,2016/7/7,2016/7/11,2016/7/12,2016/7/13,2016/7/14,2016/7/15,2016/7/18,2016/7/19,2016/7/20,2016/7/21,2016/7/22,2016/7/25,2016/7/26,2016/7/27,2016/7/28,2016/7/29,2016/8/1,2016/8/2,2016/8/3,2016/8/4,2016/8/5,2016/8/8,2016/8/9,2016/8/10,2016/8/11,2016/8/12,2016/8/15,2016/8/16,2016/8/17,2016/8/18,2016/8/19,2016/8/22,2016/8/23,2016/8/24,2016/8/25,2016/8/26,2016/8/29,2016/8/30
8255 朋程,現股買進金額(千元),"3,630","6,075","2,822","2,430","1,207","1,054","4,324","2,477",984,"1,512","1,826",321,424,628,720,611,603,"1,276",950,"1,269",596,297,195,"1,867",194,195,"3,725","1,979",387,280,192,384,289,192,849,"1,634","1,398","2,649","3,450",870,"1,152",543,273,633,361,"1,202",653,184,459,368,278,750,"1,638","2,590",475,95,"2,495",96,287,762,373,282,"6,667","6,579","4,271","2,687","1,061","1,881","1,356",308,412,928,"1,454",927,"1,953","7,984","4,580","1,814","1,599","12,557","3,975","1,646","21,938","12,005","17,942","7,330","7,653","3,598","1,656","1,821",964,"1,593","2,848",743,"1,050","4,671",751,"7,724","12,212","8,114","36,603","11,243","9,629","21,240","37,857","14,290","20,673","6,621","4,282","103,803","28,405","13,193","10,643","4,611","4,566","5,652","11,977","17,907","10,756","6,372","12,188","8,489","9,708","10,410","1,269","2,178","2,614","1,251","2,599","6,968","5,108","3,687","3,816","4,021","6,809","1,587","3,296","3,055","19,043","27,379","22,996","25,610","14,187","42,306","74,025","24,850","11,810","5,194","19,010","6,049","1,902","10,194","28,444","28,919","35,892","21,060","31,113","131,178","63,864","85,860","48,452","23,005","46,485","28,508","16,079","15,376","13,531","20,469","14,651","16,968","14,626","11,614","119,317","48,068","24,740","19,965","15,178","11,291","7,078","7,540","3,445","15,878","17,520","6,526","5,699","9,782","52,839","17,716","14,047","77,923","42,389","8,119","8,288","18,116","12,640","10,469","15,954","173,350","125,952","52,135","33,828","28,361","19,934","20,543","7,867","14,442","14,979","14,106","22,283","30,011","14,952","13,437","31,044","20,570","19,028","13,856","7,182","8,191","15,183","14,987","9,731","3,497","2,643","10,487","2,515","6,157","7,952","1,503","3,918","2,369","4,064",989,"9,731","3,076","1,852",617,"3,362",368,863,"1,718","1,220","4,565","4,236","2,639","4,152","1,340","2,683",490,"1,105","2,298",121,367,"7,246","8,790","11,092","6,440","6,589",825,"1,174","1,531",236,587,467,"1,994",703,702,"1,049","1,984","1,498","7,722","4,892",683,"1,591","4,768","3,749","1,247","2,828","1,013","4,337","2,936",786,"1,111","1,218","1,224","1,106",0,553,"2,255"
8255 朋程,現股賣出金額(千元),"3,631","6,135","2,813","2,426","1,204","1,047","4,422","2,524",986,"1,510","1,837",322,423,633,730,613,600,"1,265",964,"1,276",597,299,200,"1,841",196,194,"3,765","2,010",384,286,191,390,286,190,857,"1,632","1,387","2,662","3,548",871,"1,152",544,274,639,364,"1,203",657,184,457,372,281,754,"1,650","2,587",472,95,"2,507",95,287,760,377,283,"6,821","6,591","4,311","2,683","1,056","1,888","1,345",311,410,940,"1,445",925,"1,958","8,107","4,585","1,810","1,604","12,720","3,971","1,644","21,998","12,139","17,821","7,313","7,573","3,578","1,669","1,827",964,"1,586","2,852",744,"1,055","4,674",747,"7,823","12,185","8,091","36,316","11,333","9,603","21,335","37,888","14,366","20,672","6,654","4,303","103,592","28,205","13,089","10,823","4,585","4,601","5,705","11,868","18,058","10,812","6,370","12,055","8,407","9,779","10,472","1,270","2,171","2,604","1,252","2,607","6,960","5,113","3,663","3,861","4,037","6,823","1,589","3,299","3,066","19,367","27,647","23,058","25,755","14,126","42,449","74,543","24,834","11,789","5,205","19,027","6,078","1,901","10,262","28,684","28,667","36,140","21,085","31,189","132,762","63,958","85,291","48,309","23,086","46,724","28,175","15,968","15,293","13,509","20,707","14,587","17,069","14,641","11,704","118,615","48,442","24,377","20,078","15,209","11,224","7,043","7,555","3,450","16,075","17,175","6,514","5,683","9,845","53,054","17,612","14,252","77,567","41,932","8,118","8,249","18,219","12,574","10,421","15,981","175,870","125,741","51,786","33,637","28,194","19,912","20,444","7,853","14,406","15,072","14,141","22,008","30,363","14,784","13,398","31,153","20,837","19,194","13,822","7,153","8,190","15,291","15,101","9,734","3,514","2,628","10,616","2,516","6,206","7,921","1,513","3,902","2,350","4,085",988,"9,850","3,075","1,860",620,"3,345",370,860,"1,729","1,224","4,534","4,281","2,632","4,143","1,346","2,709",491,"1,102","2,313",122,366,"7,300","8,810","11,068","6,443","6,564",824,"1,174","1,526",236,590,472,"2,000",702,700,"1,049","1,978","1,495","7,691","4,897",679,"1,590","4,806","3,725","1,245","2,819","1,014","4,316","2,920",787,"1,106","1,219","1,235","1,113",0,554,"2,262"
8255 朋程,成交值(千元),"181,162","178,653","93,026","86,684","36,431","106,732","88,313","86,365","38,409","41,202","34,362","23,197","36,446","22,219","31,744","28,497","32,849","68,679","46,101","30,607","24,534","13,312","23,379","37,148","12,722","9,597","30,567","16,535","17,881","11,796","13,116","17,096","20,687","12,449","24,863","31,842","42,917","59,244","37,457","18,436","39,663","33,881","13,468","12,552","12,353","21,595","20,320","20,511","16,130","26,433","25,908","17,612","41,074","28,262","17,439","18,599","25,997","22,923","15,986","26,152","24,821","20,674","101,749","71,390","73,254","52,093","37,902","27,144","30,620","17,143","20,309","25,960","28,715","19,860","21,406","122,205","59,616","32,465","37,730","139,203","72,730","51,197","153,298","115,983","213,278","123,248","117,594","77,917","95,315","61,491","41,154","70,988","55,316","27,452","26,548","69,380","68,436","138,717","105,835","133,403","300,065","110,411","128,194","214,743","218,210","116,921","230,321","99,315","72,072","505,078","202,367","172,978","126,285","96,226","52,681","117,864","111,455","185,929","101,422","90,848","187,722","122,127","113,292","55,437","30,205","34,932","59,716","34,075","42,317","120,167","135,702","73,434","51,874","45,913","69,902","26,686","59,258","77,681","216,692","241,581","167,625","168,212","149,445","456,470","370,511","232,024","153,053","128,857","223,541","91,615","44,503","122,566","267,939","228,462","363,275","182,146","255,727","834,273","536,167","611,086","329,823","259,524","275,370","210,698","184,278","205,682","122,154","184,199","168,738","229,489","154,931","161,835","639,998","326,847","304,502","179,889","132,116","162,878","117,283","100,132","47,822","171,517","148,951","81,607","99,402","103,938","412,495","147,292","185,164","551,309","290,705","99,499","67,741","153,338","121,604","83,310","157,543","989,548","802,313","384,166","257,695","288,204","178,775","190,032","124,175","137,471","147,025","118,752","266,434","205,413","128,210","101,651","201,619","130,722","109,006","74,815","70,347","47,114","144,090","98,787","128,618","80,741","43,925","85,874","52,670","112,421","90,514","61,164","63,750","64,336","68,380","40,129","127,309","62,285","54,180","36,660","56,768","25,279","52,408","48,927","57,210","109,225","40,350","33,438","49,889","47,957","49,650","32,794","26,975","31,524","24,019","43,485","100,844","183,225","137,601","77,737","67,297","38,287","25,259","26,674","20,249","18,076","15,405","35,534","32,444","31,906","30,285","52,533","52,262","128,630","62,329","42,302","36,241","51,400","67,648","27,392","27,881","28,718","58,314","66,931","42,355","34,889","24,359","42,739","27,269","24,091","21,995","64,218"
8277 商丞,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,110,46,26,40,0,34,21,143,0,50,0,140,43,354,682,360,102,79,16,79,102,16,"2,330","4,409","4,565","13,016","1,601","8,637","3,028","1,295","1,680",621,407,850,374,"1,130",829,"3,124",990,151,380,637,888,218,152,488,"2,452",128,78,34,8,92,24,24,186,177,25,163,23,62,173,74,52,104,22,0,23,15,31,463,"4,364",882,333,446,"1,353","2,468","6,730","2,452",677,478,370,"2,589",549,"1,075","2,958","3,902","4,386","5,983","1,126","10,235","4,800","7,514","23,261","9,031","17,607","20,658","4,981","16,958","26,549","5,215","9,314","6,053","2,037","1,440","1,100","2,930","2,302","2,063","1,764","1,026","1,725","18,114","12,351","3,789","1,943","4,380",774,"1,217","2,189",482,"2,412","3,263",929,284,"1,430","7,557","5,611","1,217","9,641",981,"1,556",498,333,"3,734",269,"3,452"
8277 商丞,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,112,46,27,40,0,35,22,146,0,51,0,141,44,367,691,361,102,80,16,79,101,16,"2,384","4,526","4,635","12,984","1,621","8,712","3,019","1,289","1,687",621,405,854,381,"1,154",863,"3,173",985,151,381,645,889,219,152,491,"2,427",128,78,34,8,91,25,24,188,179,24,166,23,62,176,74,53,106,22,0,23,16,31,475,"4,365",882,334,447,"1,355","2,468","6,839","2,473",676,479,367,"2,591",546,"1,066","2,985","3,926","4,395","5,979","1,130","10,299","4,837","7,684","23,364","9,168","17,585","20,883","4,961","16,973","26,193","5,174","9,220","6,044","2,040","1,437","1,100","2,936","2,291","2,063","1,765","1,030","1,724","18,344","12,216","3,792","1,938","4,360",775,"1,219","2,188",482,"2,399","3,244",935,283,"1,429","7,575","5,610","1,226","9,653",984,"1,551",498,334,"3,752",266,"3,459"
8277 商丞,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,514,788,"1,368","1,169","1,495",784,"1,247","1,716","2,280","1,847","1,529",846,981,"1,829","2,051","9,187","10,744","4,733","4,384","1,789",763,"1,617","1,459",993,"31,479","42,130","40,906","74,531","23,506","34,660","18,971","12,770","11,914","6,909","2,826","6,287","3,198","8,462","8,740","22,417","9,413","4,465","6,230","4,957","6,936","4,102","2,468","6,451","16,342","3,024","1,478","1,783","1,347","1,937",948,"1,454","1,504","1,560",952,"1,077",796,848,"1,470",995,816,938,661,380,"1,610",488,573,"6,484","30,972","9,353","10,398","4,809","8,162","32,186","38,600","17,540","9,031","8,826","6,857","18,895","7,011","7,200","14,111","29,789","27,508","25,999","9,629","52,700","41,032","79,868","136,093","60,516","97,682","84,652","47,794","86,075","109,603","42,111","44,249","31,175","28,030","17,500","11,867","22,277","18,382","22,363","20,008","13,798","16,102","126,098","78,567","22,846","19,689","25,055","14,992","10,155","16,364","11,623","17,643","30,177","11,013","6,521","15,770","37,776","22,791","6,804","41,514","12,127","7,200","6,789","5,610","19,982","5,761","15,903"
8279 生展,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8279 生展,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8279 生展,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8287 英格爾,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,494,102,272,"1,771",194,0,35,701,"1,125",143,106,70,53,502,108,840,"3,200","1,066",862,322,0,359,"1,205","2,313",250,"1,063",286,531,208,93,55,553,320,90,54,107,0,649,53,179,35,0,0,122,124,249,0,138,34,50,120,51,17,86,34,51,17,17,82,259,100,33,95,47,0,97,48,0,48,0,213,32,65,16,295,265,298,65,32,114,194,16,32,16,16,16,379,33,16,133,33,114,64,192,16,"1,571",118,286,119,84,101,34,85,135,"1,628","1,176",112,16,149,165,0,0,49,"3,030",85,50,33,49,213,0,66,"2,065","5,458",364,672,"2,689",501,105,70,"1,780",544,"3,538",879,"1,268","1,319",342,144,876
8287 英格爾,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,490,102,274,"1,787",194,0,35,706,"1,097",142,106,70,53,502,107,842,"3,221","1,067",858,320,0,359,"1,193","2,314",248,"1,062",286,532,206,94,56,553,322,90,53,106,0,647,53,178,35,0,0,123,124,248,0,138,34,51,120,52,17,86,34,51,17,17,82,264,100,33,94,47,0,96,48,0,49,0,213,33,65,16,296,266,296,65,32,114,196,16,32,16,16,16,376,33,16,132,33,114,64,193,16,"1,585",118,287,118,84,101,34,84,135,"1,638","1,161",112,16,148,164,0,0,49,"3,039",85,50,33,50,215,0,66,"2,089","5,444",366,670,"2,692",501,105,70,"1,781",541,"3,530",875,"1,269","1,321",344,145,881
8287 英格爾,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,670","7,512","5,509","7,081","19,314","9,209","7,265","5,623","20,289","14,450","6,208","9,558","5,511","7,816","13,649","12,703","16,997","36,532","18,661","15,118","7,860","8,638","13,578","27,477","15,309","14,879","19,061","6,106","8,278","7,436","4,602","6,133","4,674","6,948","3,316","3,007","5,215","3,463","5,700","6,422","6,062","3,607","5,559","3,583","3,215","7,771","6,449","9,081","4,680","4,670","2,935","2,479","2,293","4,000","3,365","4,343","2,211","2,420","3,749","8,615","6,258","2,091","1,980","8,218","2,535","2,510","3,239","1,106","1,167","2,249","1,153","6,848","4,947","2,074","2,639","4,675","3,968","2,526","4,522","1,597","1,306","3,840","2,274","2,493","2,635","2,666","3,262","3,745","2,450","2,372","3,060","3,286","3,863","5,318","3,610","3,988","19,701","5,084","5,332","4,442","3,400","3,939","3,115","4,758","7,203","17,942","21,597","11,510","12,140","6,751","5,617","3,481","2,950","3,629","30,630","10,436","4,386","2,389","3,323","2,875","1,220","2,549","14,586","42,335","12,868","18,755","29,864","14,584","10,855","7,730","34,171","19,569","34,149","13,456","11,260","17,641","15,447","9,715","23,735"
8289 泰藝,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,44,11,0,0,0,110,0,0,0,0,11,34,0,35,35,0,34,0,69,0,0,11,23,23,0,11,979,0,0,0,23,0,12,0,23,0,0,0,0,0,92,0,0,0,0,0,0,0,11,0,0,0,0,0,91,0,0,0,0,0,0,11,0,0,0,22,0,0,44,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,11,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
8289 泰藝,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,44,11,0,0,0,111,0,0,0,0,11,35,0,35,35,0,35,0,69,0,0,11,23,23,0,11,972,0,0,0,23,0,12,0,23,0,0,0,0,0,91,0,0,0,0,0,0,0,11,0,0,0,0,0,90,0,0,0,0,0,0,11,0,0,0,22,0,0,45,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,11,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
8289 泰藝,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,288,390,253,545,776,"1,704",317,511,"1,083",508,808,353,"1,271","1,194","1,072","2,141","1,756",605,888,"2,282","3,632","1,125","1,072",613,609,742,"2,808","1,584",820,957,780,"1,316",413,"1,670","5,835","2,457","4,214","2,389","1,498","2,216","2,603","1,276","1,915",979,"1,551","2,733","1,881",812,994,748,311,563,932,"2,084",933,"1,358",647,703,650,545,696,"1,554","2,258","1,291",931,646,378,99,100,155,189,251,113,506,455,302,503,123,0,99,872,22,155,101,125,197,761,198,99,265,463,582,65,11,221,121,366,190,174,242,245,501,424,127,641,429,337,927,529,"1,151",278,376,329,707,"1,158",684,296,581,364,577,807,552,461,842,419,406,607,332,278,330,141,130,86,108,380,612,622,563
